frame_index,frame_time,pitch
7794,155.88,375.0904604221604
7795,155.9,359.1878554589993
7796,155.92000000000002,343.9594687746228
7797,155.94,343.9594687746228
7798,155.96,343.9594687746228
7799,155.98,354.0382505244267
7800,156.0,348.9624744528825
7801,156.02,348.9624744528825
7802,156.04,348.9624744528825
7803,156.06,348.9624744528825
7804,156.08,348.9624744528825
7805,156.1,348.9624744528825
7806,156.12,348.9624744528825
7807,156.14000000000001,348.9624744528825
7808,156.16,348.9624744528825
7809,156.18,348.9624744528825
7810,156.20000000000002,348.9624744528825
7811,156.22,348.9624744528825
7812,156.24,348.9624744528825
7813,156.26,348.9624744528825
7814,156.28,359.1878554589993
7815,156.3,364.4123631221413
7816,156.32,375.0904604221604
7817,156.34,375.0904604221604
7818,156.36,386.08144985616707
7819,156.38,386.08144985616707
7820,156.4,386.08144985616707
7821,156.42000000000002,386.08144985616707
7822,156.44,380.5462768008707
7823,156.46,380.5462768008707
7824,156.48,375.0904604221604
7825,156.5,375.0904604221604
7826,156.52,375.0904604221604
7827,156.54,386.08144985616707
7828,156.56,386.08144985616707
7829,156.58,386.08144985616707
7830,156.6,386.08144985616707
7831,156.62,386.08144985616707
7832,156.64000000000001,386.08144985616707
7833,156.66,386.08144985616707
7834,156.68,386.08144985616707
7835,156.70000000000002,380.5462768008707
7836,156.72,375.0904604221604
7837,156.74,359.1878554589993
7838,156.76,354.0382505244267
7839,156.78,348.9624744528825
7840,156.8,708.0765010488534
7841,156.82,348.9624744528825
7842,156.84,348.9624744528825
7843,156.86,348.9624744528825
7844,156.88,348.9624744528825
7845,156.9,708.0765010488534
7846,156.92000000000002,348.9624744528825
7847,156.94,348.9624744528825
7848,156.96,348.9624744528825
7849,156.98,348.9624744528825
7850,157.0,348.9624744528825
7851,157.02,348.9624744528825
7852,157.04,348.9624744528825
7853,157.06,359.1878554589993
7854,157.08,348.9624744528825
7855,157.1,348.9624744528825
7856,157.12,348.9624744528825
7857,157.14000000000001,348.9624744528825
7858,157.16,348.9624744528825
7859,157.18,348.9624744528825
7860,157.20000000000002,348.9624744528825
7861,157.22,348.9624744528825
7862,157.24,348.9624744528825
7863,157.26,348.9624744528825
7864,157.28,348.9624744528825
7865,157.3,348.9624744528825
7866,157.32,339.0281901949745
7867,157.34,339.0281901949745
7868,157.36,348.9624744528825
7869,157.38,343.9594687746228
7870,157.4,343.9594687746228
7871,157.42000000000002,348.9624744528825
7872,157.44,348.9624744528825
7873,157.46,174.48123722644124
7874,157.48,174.48123722644124
7875,157.5,174.48123722644124
7876,157.52,359.1878554589993
7877,157.54,348.9624744528825
7878,157.56,348.9624744528825
7879,157.58,343.9594687746228
7880,157.6,343.9594687746228
7881,157.62,343.9594687746228
7882,157.64000000000001,348.9624744528825
7883,157.66,343.9594687746228
7884,157.68,348.9624744528825
7885,157.70000000000002,348.9624744528825
7886,157.72,391.69713385748963
7887,157.74,380.5462768008707
7888,157.76,375.0904604221604
7889,157.78,364.4123631221413
7890,157.8,334.1676103767724
7891,157.82,329.3767157259174
7892,157.84,320.0
7893,157.86,320.0
7894,157.88,315.41222356486
7895,157.9,320.0
7896,157.92000000000002,320.0
7897,157.94,343.9594687746228
7898,157.96,343.9594687746228
7899,157.98,343.9594687746228
7900,158.0,354.0382505244267
7901,158.02,354.0382505244267
7902,158.04,343.9594687746228
7903,158.06,324.6545071800076
7904,158.08,375.0904604221604
7905,158.1,375.0904604221604
7906,158.12,375.0904604221604
7907,158.14000000000001,364.4123631221413
7908,158.16,364.4123631221413
7909,158.18,359.1878554589993
7910,158.20000000000002,359.1878554589993
7911,158.22,359.1878554589993
7912,158.24,359.1878554589993
7913,158.26,359.1878554589993
7914,158.28,359.1878554589993
7915,158.3,354.0382505244267
7916,158.32,348.9624744528825
7917,158.34,339.0281901949745
7918,158.36,339.0281901949745
7919,158.38,339.0281901949745
7920,158.4,348.9624744528825
7921,158.42000000000002,354.0382505244267
7922,158.44,354.0382505244267
7923,158.46,354.0382505244267
7924,158.48,348.9624744528825
7925,158.5,348.9624744528825
7926,158.52,354.0382505244267
7927,158.54,348.9624744528825
7928,158.56,348.9624744528825
7929,158.58,348.9624744528825
7930,158.6,348.9624744528825
7931,158.62,179.59392772949968
7932,158.64000000000001,375.0904604221604
7933,158.66,375.0904604221604
7934,158.68,375.0904604221604
7935,158.70000000000002,364.4123631221413
7936,158.72,359.1878554589993
7937,158.74,354.0382505244267
7938,158.76,354.0382505244267
7939,158.78,354.0382505244267
7940,158.8,348.9624744528825
7941,158.82,348.9624744528825
7942,158.84,348.9624744528825
7943,158.86,343.9594687746228
7944,158.88,339.0281901949745
7945,158.9,343.9594687746228
7946,158.92000000000002,348.9624744528825
7947,158.94,348.9624744528825
7948,158.96,359.1878554589993
7949,158.98,359.1878554589993
7950,159.0,359.1878554589993
7951,159.02,354.0382505244267
7952,159.04,348.9624744528825
7953,159.06,348.9624744528825
7954,159.08,348.9624744528825
7955,159.1,348.9624744528825
7956,159.12,324.6545071800076
7957,159.14000000000001,320.0
7958,159.16,306.43304982354357
7959,159.18,306.43304982354357
7960,159.20000000000002,315.41222356486
7961,159.22,315.41222356486
7962,159.24,315.41222356486
7963,159.26,310.89022116915385
7964,159.28,302.0397800581419
7965,159.3,253.98416831491193
7966,159.32,261.42647251857596
7967,159.34,216.68088750990282
7968,159.36,204.5195237696689
7969,159.38,239.72913230026904
7970,159.4,315.41222356486
7971,159.42000000000002,329.3767157259174
7972,159.44,329.3767157259174
7973,159.46,329.3767157259174
7974,159.48,320.0
7975,159.5,315.41222356486
7976,159.52,219.83258359329426
7977,159.54,219.83258359329426
7978,159.56,219.83258359329426
7979,159.58,216.68088750990282
7980,159.6,219.83258359329426
7981,159.62,223.03012215183992
7982,159.64000000000001,223.03012215183992
7983,159.66,223.03012215183992
7984,159.68,223.03012215183992
7985,159.70000000000002,223.03012215183992
7986,159.72,223.03012215183992
7987,159.74,293.44129382549477
7988,159.76,293.44129382549477
7989,159.78,293.44129382549477
7990,159.8,293.44129382549477
7991,159.82,302.0397800581419
7992,159.84,302.0397800581419
7993,159.86,257.6784531118807
7994,159.88,265.229008122894
7995,159.9,261.42647251857596
7996,159.92000000000002,253.98416831491193
7997,159.94,289.23428428515234
7998,159.96,293.44129382549477
7999,159.98,293.44129382549477
8000,160.0,293.44129382549477
8001,160.02,232.90450925475
8002,160.04,293.44129382549477
8003,160.06,293.44129382549477
8004,160.08,293.44129382549477
8005,160.1,293.44129382549477
8006,160.12,293.44129382549477
8007,160.14000000000001,293.44129382549477
8008,160.16,293.44129382549477
8009,160.18,289.23428428515234
8010,160.20000000000002,289.23428428515234
8011,160.22,293.44129382549477
8012,160.24,293.44129382549477
8013,160.26,293.44129382549477
8014,160.28,289.23428428515234
8015,160.3,226.27416997969522
8016,160.32,219.83258359329426
8017,160.34,213.5743766672055
8018,160.36,216.68088750990282
8019,160.38,213.5743766672055
8020,160.4,216.68088750990282
8021,160.42000000000002,219.83258359329426
8022,160.44,257.6784531118807
8023,160.46,281.00034565972794
8024,160.48,281.00034565972794
8025,160.5,281.00034565972794
8026,160.52,783.3942677149793
8027,160.54,236.2921833503199
8028,160.56,232.90450925475
8029,160.58,232.90450925475
8030,160.6,229.56540356976004
8031,160.62,708.0765010488534
8032,160.64000000000001,708.0765010488534
8033,160.66,708.0765010488534
8034,160.68,232.90450925475
8035,160.70000000000002,232.90450925475
8036,160.72,232.90450925475
8037,160.74,232.90450925475
8038,160.76,236.2921833503199
8039,160.78,232.90450925475
8040,160.8,232.90450925475
8041,160.82,232.90450925475
8042,160.84,232.90450925475
8043,160.86,232.90450925475
8044,160.88,232.90450925475
8045,160.9,232.90450925475
8046,160.92000000000002,232.90450925475
8047,160.94,236.2921833503199
8048,160.96,236.2921833503199
8049,160.98,232.90450925475
8050,161.0,232.90450925475
8051,161.02,232.90450925475
8052,161.04,229.56540356976004
8053,161.06,232.90450925475
8054,161.08,232.90450925475
8055,161.1,232.90450925475
8056,161.12,232.90450925475
8057,161.14000000000001,232.90450925475
8058,161.16,232.90450925475
8059,161.18,232.90450925475
8060,161.20000000000002,232.90450925475
8061,161.22,232.90450925475
8062,161.24,232.90450925475
8063,161.26,232.90450925475
8064,161.28,232.90450925475
8065,161.3,232.90450925475
8066,161.32,232.90450925475
8067,161.34,232.90450925475
8068,161.36,232.90450925475
8069,161.38,232.90450925475
8070,161.4,232.90450925475
8071,161.42000000000002,232.90450925475
8072,161.44,232.90450925475
8073,161.46,232.90450925475
8074,161.48,232.90450925475
8075,161.5,232.90450925475
8076,161.52,232.90450925475
8077,161.54,232.90450925475
8078,161.56,232.90450925475
8079,161.58,232.90450925475
8080,161.6,232.90450925475
8081,161.62,232.90450925475
8082,161.64000000000001,232.90450925475
8083,161.66,232.90450925475
8084,161.68,236.2921833503199
8085,161.70000000000002,236.2921833503199
8086,161.72,236.2921833503199
8087,161.74,236.2921833503199
8088,161.76,232.90450925475
8089,161.78,232.90450925475
8090,161.8,232.90450925475
8091,161.82,232.90450925475
8092,161.84,232.90450925475
8093,161.86,236.2921833503199
8094,161.88,236.2921833503199
8095,161.9,236.2921833503199
8096,161.92000000000002,236.2921833503199
8097,161.94,232.90450925475
8098,161.96,232.90450925475
8099,161.98,232.90450925475
8100,162.0,232.90450925475
8101,162.02,232.90450925475
8102,162.04,229.56540356976004
8103,162.06,216.68088750990282
8104,162.08,190.27313840043536
8105,162.1,182.20618156107065
8106,162.12,182.20618156107065
8107,162.14000000000001,179.59392772949968
8108,162.16,179.59392772949968
8109,162.18,177.01912526221332
8110,162.20000000000002,226.27416997969522
8111,162.22,226.27416997969522
8112,162.24,226.27416997969522
8113,162.26,232.90450925475
8114,162.28,226.27416997969522
8115,162.3,226.27416997969522
8116,162.32,229.56540356976004
8117,162.34,216.68088750990282
8118,162.36,0.0
8119,162.38,0.0
8120,162.4,0.0
8121,162.42000000000002,0.0
8122,162.44,0.0
8123,162.46,0.0
8124,162.48,0.0
8125,162.5,0.0
8126,162.52,160.0
8127,162.54,146.72064691274738
8128,162.56,146.72064691274738
8129,162.58,0.0
8130,162.6,207.49432874416155
8131,162.62,207.49432874416155
8132,162.64000000000001,157.70611178243
8133,162.66,162.32725359000375
8134,162.68,169.51409509748726
8135,162.70000000000002,171.97973438731142
8136,162.72,171.97973438731142
8137,162.74,171.97973438731142
8138,162.76,177.01912526221332
8139,162.78,174.48123722644124
8140,162.8,174.48123722644124
8141,162.82,179.59392772949968
8142,162.84,179.59392772949968
8143,162.86,182.20618156107065
8144,162.88,171.97973438731142
8145,162.9,339.0281901949745
8146,162.92000000000002,348.9624744528825
8147,162.94,339.0281901949745
8148,162.96,177.01912526221332
8149,162.98,339.0281901949745
8150,163.0,334.1676103767724
8151,163.02,343.9594687746228
8152,163.04,339.0281901949745
8153,163.06,348.9624744528825
8154,163.08,348.9624744528825
8155,163.1,348.9624744528825
8156,163.12,354.0382505244267
8157,163.14000000000001,354.0382505244267
8158,163.16,354.0382505244267
8159,163.18,354.0382505244267
8160,163.20000000000002,348.9624744528825
8161,163.22,348.9624744528825
8162,163.24,348.9624744528825
8163,163.26,348.9624744528825
8164,163.28,348.9624744528825
8165,163.3,348.9624744528825
8166,163.32,348.9624744528825
8167,163.34,348.9624744528825
8168,163.36,348.9624744528825
8169,163.38,348.9624744528825
8170,163.4,348.9624744528825
8171,163.42000000000002,354.0382505244267
8172,163.44,243.21607282385838
8173,163.46,236.2921833503199
8174,163.48,229.56540356976004
8175,163.5,229.56540356976004
8176,163.52,229.56540356976004
8177,163.54,229.56540356976004
8178,163.56,219.83258359329426
8179,163.58,421.02480650676404
8180,163.6,427.1487533344109
8181,163.62,427.1487533344109
8182,163.64000000000001,427.1487533344109
8183,163.66,439.6651671865886
8184,163.68,439.6651671865886
8185,163.70000000000002,465.80901850949994
8186,163.72,472.5843667006398
8187,163.74,472.5843667006398
8188,163.76,472.5843667006398
8189,163.78,465.80901850949994
8190,163.8,465.80901850949994
8191,163.82,465.80901850949994
8192,163.84,465.80901850949994
8193,163.86,465.80901850949994
8194,163.88,459.13080713952013
8195,163.9,459.13080713952013
8196,163.92000000000002,459.13080713952013
8197,163.94,459.13080713952013
8198,163.96,446.0602443036797
8199,163.98,439.6651671865886
8200,164.0,439.6651671865886
8201,164.02,439.6651671865886
8202,164.04,439.6651671865886
8203,164.06,439.6651671865886
8204,164.08,439.6651671865886
8205,164.1,439.6651671865886
8206,164.12,439.6651671865886
8207,164.14000000000001,439.6651671865886
8208,164.16,219.83258359329426
8209,164.18,216.68088750990282
8210,164.20000000000002,229.56540356976004
8211,164.22,236.2921833503199
8212,164.24,232.90450925475
8213,164.26,236.2921833503199
8214,164.28,236.2921833503199
8215,164.3,375.0904604221604
8216,164.32,375.0904604221604
8217,164.34,236.2921833503199
8218,164.36,236.2921833503199
8219,164.38,236.2921833503199
8220,164.4,348.9624744528825
8221,164.42000000000002,348.9624744528825
8222,164.44,348.9624744528825
8223,164.46,348.9624744528825
8224,164.48,348.9624744528825
8225,164.5,348.9624744528825
8226,164.52,348.9624744528825
8227,164.54,348.9624744528825
8228,164.56,348.9624744528825
8229,164.58,354.0382505244267
8230,164.6,177.01912526221332
8231,164.62,339.0281901949745
8232,164.64000000000001,339.0281901949745
8233,164.66,339.0281901949745
8234,164.68,339.0281901949745
8235,164.70000000000002,174.48123722644124
8236,164.72,174.48123722644124
8237,164.74,174.48123722644124
8238,164.76,174.48123722644124
8239,164.78,348.9624744528825
8240,164.8,174.48123722644124
8241,164.82,174.48123722644124
8242,164.84,174.48123722644124
8243,164.86,348.9624744528825
8244,164.88,348.9624744528825
8245,164.9,174.48123722644124
8246,164.92000000000002,348.9624744528825
8247,164.94,708.0765010488534
8248,164.96,708.0765010488534
8249,164.98,708.0765010488534
8250,165.0,348.9624744528825
8251,165.02,359.1878554589993
8252,165.04,708.0765010488534
8253,165.06,708.0765010488534
8254,165.08,708.0765010488534
8255,165.1,708.0765010488534
8256,165.12,348.9624744528825
8257,165.14000000000001,348.9624744528825
8258,165.16,348.9624744528825
8259,165.18,348.9624744528825
8260,165.20000000000002,348.9624744528825
8261,165.22,708.0765010488534
8262,165.24,348.9624744528825
8263,165.26,708.0765010488534
8264,165.28,348.9624744528825
8265,165.3,348.9624744528825
8266,165.32,348.9624744528825
8267,165.34,343.9594687746228
8268,165.36,334.1676103767724
8269,165.38,329.3767157259174
8270,165.4,315.41222356486
8271,165.42000000000002,302.0397800581419
8272,165.44,140.50017282986397
8273,165.46,297.7094957286869
8274,165.48,293.44129382549477
8275,165.5,293.44129382549477
8276,165.52,297.7094957286869
8277,165.54,146.72064691274738
8278,165.56,146.72064691274738
8279,165.58,302.0397800581419
8280,165.6,306.43304982354357
8281,165.62,320.0
8282,165.64000000000001,339.0281901949745
8283,165.66,343.9594687746228
8284,165.68,354.0382505244267
8285,165.70000000000002,354.0382505244267
8286,165.72,354.0382505244267
8287,165.74,359.1878554589993
8288,165.76,187.54523021108025
8289,165.78,190.27313840043536
8290,165.8,195.84856692874484
8291,165.82,195.84856692874484
8292,165.84,195.84856692874484
8293,165.86,195.84856692874484
8294,165.88,195.84856692874484
8295,165.9,195.84856692874484
8296,165.92000000000002,195.84856692874484
8297,165.94,195.84856692874484
8298,165.96,190.27313840043536
8299,165.98,187.54523021108025
8300,166.0,708.0765010488534
8301,166.02,708.0765010488534
8302,166.04,708.0765010488534
8303,166.06,708.0765010488534
8304,166.08,708.0765010488534
8305,166.1,708.0765010488534
8306,166.12,174.48123722644124
8307,166.14000000000001,174.48123722644124
8308,166.16,708.0765010488534
8309,166.18,708.0765010488534
8310,166.20000000000002,708.0765010488534
8311,166.22,708.0765010488534
8312,166.24,708.0765010488534
8313,166.26,708.0765010488534
8314,166.28,174.48123722644124
8315,166.3,174.48123722644124
8316,166.32,174.48123722644124
8317,166.34,174.48123722644124
8318,166.36,348.9624744528825
8319,166.38,348.9624744528825
8320,166.4,343.9594687746228
8321,166.42000000000002,354.0382505244267
8322,166.44,354.0382505244267
8323,166.46,348.9624744528825
8324,166.48,354.0382505244267
8325,166.5,177.01912526221332
8326,166.52,239.72913230026904
8327,166.54,236.2921833503199
8328,166.56,232.90450925475
8329,166.58,386.08144985616707
8330,166.6,380.5462768008707
8331,166.62,375.0904604221604
8332,166.64000000000001,364.4123631221413
8333,166.66,354.0382505244267
8334,166.68,359.1878554589993
8335,166.70000000000002,359.1878554589993
